year,count
1915,1
1916,1
1917,1
1921,1
1923,2
1924,35
1925,126
1926,113
1927,138
1928,112
1929,137
1930,153
1931,157
1932,351
1933,360
1934,364
1935,330
1936,402
1937,97
1938,89
1939,163
1940,193
1941,283
1942,241
1943,201
1944,208
1945,104
1946,93
1947,223
1948,252
1949,278
1950,156
1951,140
1952,278
1953,253
1954,232
1955,192
1956,136
1957,141
1958,199
1959,200
1960,175
1961,177
1962,129
1963,127
1964,205
1965,197
1966,114
1967,142
1968,236
1969,243
1970,186
1971,269
1972,241
1973,209
1974,178
1975,150
1976,165
1977,160
1978,152
1979,220
1980,148
1981,194
1982,249
1983,256
1984,270
1985,301
1986,346
1987,353
1988,362
1989,322
1990,297
1991,336
1992,334
1993,347
1994,337
1995,368
1996,370
1997,411
1998,427
1999,400
2000,432
2001,412
2002,465
2003,420
2004,278
2006,419
2007,605
2008,604
2009,581
2010,575
2011,700
2012,691
2013,812
2014,886
2015,783
2016,771
